CustomerID,Annual_Income,Spending_Score,Purchase_Frequency,Avg_Order_Value,Customer_Lifetime
1,59.69,23.68,0.91,27.08,1.69
2,36.75,46.81,1.11,12.58,1.17
3,37.75,33.16,1.15,26.28,0.97
4,54.32,15.29,1.5,34.98,1.16
5,47.15,33.18,1.11,19.85,1.08
6,50.83,29.48,0.92,12.05,0.81
7,36.09,34.72,0.73,19.69,0.7
8,55.68,39.34,0.94,20.08,0.65
9,42.43,41.36,0.63,24.37,0.87
10,47.19,31.47,1.06,14.99,1.06
11,50.21,46.3,1.17,19.34,0.76
12,48.38,21.28,0.82,19.11,1.22
13,54.27,25.31,1.47,11.4,0.96
14,42.38,38.32,1.13,12.78,1.21
15,48.89,30.89,1.09,28.73,0.87
16,43.01,47.93,1.25,21.85,1.34
17,60.34,18.97,1.19,9.96,1.15
18,38.44,34.67,1.14,20.93,1.29
19,36.24,24.36,0.71,15.43,1.15
20,50.38,35.47,1.22,24.71,0.6
21,43.16,10.14,0.96,20.62,0.5
22,57.67,36.94,1.33,26.39,0.93
23,54.57,24.98,1.2,17.07,1.23
24,35.1,38.94,0.66,25.7,0.91
25,57.32,39.98,1.02,22.76,0.74
26,45.84,15.75,1.33,14.97,0.91
27,38.04,37.94,1.31,21.1,1
28,51.35,29.22,1.13,22.62,0.86
29,38.32,18.87,0.61,21.62,1.25
30,40.99,28.18,1.01,19.62,1.36
31,41.14,13.84,0.59,14.84,0.87
32,64.09,28.03,0.85,22.47,0.9
33,40.75,39.84,1.27,21.99,0.71
34,34.41,13.28,0.73,29.48,1.35
35,37.51,32.56,1.12,23.79,1.08
36,53.32,18.54,1.19,15.2,0.96
37,44.7,38.89,0.9,19.96,0.98
38,44.1,23.97,1.48,27.65,0.9
39,44.59,41.69,0.93,13.3,0.9
40,63.97,18.75,0.9,19.65,1.53
41,47.52,39.68,0.71,30.71,1.3
42,49.86,15.98,1.42,24.7,1.36
43,40.7,40.27,1.28,24.01,1.09
44,56.23,15.36,1.5,28.27,0.97
45,40.05,13.53,1.39,19.31,0.98
46,48.69,38.93,1.34,16.36,0.83
47,34.45,39.7,1.34,25.83,1.2
48,61.75,44.29,0.87,16.77,0.58
49,31.31,50.49,1.37,20.46,1.49
50,43.31,23.5,0.88,19.01,0.95
51,58.18,27.54,0.98,31.55,1.23
52,46.2,28.25,0.87,13.41,1.21
53,58.79,39.27,1.41,14.42,1.21
54,28.71,15.12,1.24,21.21,1.14
55,43.54,29.56,0.97,22.53,1.12
56,37.17,24.56,1.19,22.54,0.89
57,40.32,28.11,1.03,22.22,1.12
58,41.01,25.16,1.07,31.11,0.77
59,60.44,18.04,1.07,23.57,1.03
60,47.01,35.38,1.21,20.55,0.81
61,50.51,18.12,0.97,37.12,0.99
62,62.07,39.76,1.3,27.21,0.67
63,37.49,27.03,1,25.82,0.81
64,65.1,19.68,0.96,23.78,1
65,41.47,28.57,1.33,19.89,1.08
66,54.82,33.24,1.44,33.45,1.03
67,33.45,28.21,1.39,12.08,0.99
68,56.12,37.67,1.45,19.89,1.08
69,50.91,28.26,1.22,19.4,1.35
70,55.27,18.12,1.31,17.85,1.16
71,54.43,23.02,1.23,22.96,0.76
72,41.83,29.03,1.19,17.53,0.79
73,35.56,35.05,0.98,16.83,1.47
74,47.31,17.23,1.13,29.73,0.98
75,52.04,32.52,1.12,25.5,0.81
76,53.26,40.1,0.88,23.53,0.96
77,60.48,32.81,0.88,24.91,0.94
78,53.15,19.75,1.12,21.7,0.77
79,43.21,12.03,1.02,18.7,0.71
80,58.35,18.91,1.46,24.92,0.76
81,59.48,45.93,0.94,22.17,1.37
82,46.28,22.82,1.28,20.3,0.99
83,44.39,27.79,0.95,16.88,0.97
84,53.64,28.75,0.89,22.36,0.91
85,38.05,33.73,1.07,18.11,0.89
86,39.85,38.24,1.11,27.73,0.88
87,47.37,26.95,1.53,19.48,0.75
88,43.1,41.95,1.3,18.03,0.55
89,37.56,14.08,0.85,38.21,1.04
90,37.19,17.84,1.41,21.08,0.88
91,43.75,37.92,1.67,16.55,0.77
92,52.84,31.63,1.05,28.25,0.75
93,38.17,21.37,1.44,20.37,1.22
94,40.56,34.69,1.51,14.54,0.75
95,63.53,37.11,1.18,22.59,0.72
96,47.89,20.77,1.28,22.82,0.89
97,38.51,29.38,1.31,17.21,0.94
98,49.79,24.65,1.35,20.35,0.82
99,25.6,30.29,0.92,10.29,0.5
100,49.5,19.05,0.96,15.13,0.93
101,63.16,31.89,3.11,48.35,3.79
102,74.71,54.77,2.94,44.11,3.72
103,56.17,52.51,3.17,48.53,3.08
104,61.32,46.94,3.23,46.54,2.41
105,78.63,53.73,3.01,49.34,3.11
106,68.92,48.22,2.45,44.83,3
107,80.68,49.45,3.17,50.06,3.25
108,73.33,41.62,2.13,49.83,3
109,79.87,51.53,3.61,49.84,3.3
110,70.48,50.3,2.82,41.52,2.28
111,78.36,58.39,2.19,50.47,3.17
112,63.5,49.69,2.67,48.07,3.32
113,78.84,35.35,2.86,51.71,3.18
114,72.3,49.52,3.13,44.01,2.56
115,73.11,51.24,3.25,52.95,3.62
116,77.09,31.97,2.4,55.34,3.63
117,60.99,55.57,3.56,49.93,3.79
118,59.99,48.99,3.64,45.68,3.12
119,77.02,50.11,2.04,40.47,3.19
120,66.65,57.67,2.41,52.28,3.34
121,63.09,50.06,2.95,57.35,2.97
122,69.75,46.59,3.13,50.55,2.51
123,71.27,58.2,2.47,48.15,2.41
124,80.68,38.56,2.63,48.69,3.17
125,66.6,53.45,2.22,64.51,2.91
126,78.4,45.31,1.9,46.08,2.49
127,70.77,45.3,2.22,40.55,2.68
128,71.36,43.34,2.83,56.08,2.77
129,68.93,51.42,2.85,52.42,3.74
130,66.37,55.87,2.55,42.87,2.41
131,63.91,49.27,4.25,39.17,3.24
132,70.32,41.31,4.74,45.39,2.73
133,74.93,46.23,4.33,49.25,2.63
134,59.85,63.88,3.26,43.81,1.83
135,75.2,43.39,2.53,52,2.84
136,76.89,47.18,1.52,53.64,2.49
137,73.66,53.93,3.67,54.21,2.57
138,81.21,36.89,2.73,47.17,2.85
139,58.91,42.04,3.01,42.21,3.19
140,69.64,46.39,3.39,44.75,2.59
141,68.55,41.88,3.16,47.53,2.38
142,68.73,45.09,3.01,42.44,2.95
143,65.57,53.09,3.77,51.66,3.03
144,74.41,48.87,4.11,39.55,3.66
145,68.04,49.49,3.7,48.71,3.05
146,62.1,46.52,3.5,39.74,2.99
147,72.56,48.38,2.47,51.24,3.67
148,77.93,50.77,2.71,56.18,3.07
149,69.62,46.69,3.14,38.74,2.62
150,73.84,48.19,1.69,52.39,3.23
151,88.47,43.12,3.37,44.35,3.46
152,79.16,36.42,3.41,38,2.68
153,66.84,47.31,4.13,47.33,2.55
154,78.81,38.43,5.05,53.21,2.44
155,66.35,52.73,2.74,53.62,2.3
156,64.2,53.37,2.59,42.47,2.72
157,64.96,36.33,3,42.15,3.07
158,63.04,43.05,2.4,49.78,3.04
159,71.88,52.22,2.44,53.82,2.58
160,69.08,49.13,2.67,46.96,2.88
161,60.71,57.8,2.71,52.04,3.26
162,60.18,58.72,3.61,46.14,3.17
163,62.27,56.51,2.18,47.47,3.71
164,70.8,43.28,3.45,45.99,3.38
165,57.05,53.64,3.48,52.77,3.27
166,64.33,57.84,3.6,49.47,2.25
167,73.55,46.62,1.87,40.62,3.07
168,67.81,56.53,3.56,59.32,2.93
169,80.1,42.42,3.43,42.32,2.17
170,58.58,45.13,3.78,54.25,3.16
171,69.85,47.35,2.61,45.58,2.94
172,65.63,50.81,3.58,42.2,2.33
173,57.08,53.28,2.5,53.59,3.74
174,72.55,40.51,3.43,56.73,2.63
175,58.39,45.9,3.96,44.72,2.58
176,61.51,47.96,2.64,50.61,3.04
177,75.03,45.34,1.94,47.73,3.15
178,71.01,49.21,2.79,37.42,2.98
179,69.11,42.13,2,43.89,2.92
180,73.54,42.7,3.51,40.32,2.74
181,70.82,41.02,2.66,42.93,2.79
182,74.52,53.64,1.96,49.84,2.95
183,82.3,43.35,3.4,45.87,2.55
184,71.26,56.72,4.12,47.19,2.91
185,65.33,49.04,2.88,48.78,2.8
186,64.66,49.41,3.04,48.95,2.67
187,73.3,47.1,3.05,45.28,2.9
188,60.22,58.84,2.37,47.2,3.2
189,77.55,46.47,3.43,43.14,3.24
190,71.61,46.68,3.29,41.07,2.22
191,67.19,42.71,2.78,55.05,2.65
192,67.43,44.07,2.42,57.6,2.79
193,65.95,57.44,3.28,42.69,3.44
194,72.57,48.76,2.61,40.74,2.56
195,65.47,42.1,3.29,46.13,2.51
196,67.75,54.46,3.45,48.16,3.19
197,74.18,39.06,2.97,47.01,3.92
198,65.63,49.47,2.02,38.74,3.26
199,68.4,52.01,3.85,43.7,3.4
200,78.34,48.83,2.98,52.13,3.6
201,106.23,68.61,5.14,113.57,7.34
202,110.25,76.67,7.36,67.41,7.37
203,111.84,84.22,6.27,95.12,6.92
204,102.06,74.11,5.61,114.15,6.49
205,103.73,74.98,3.74,116.63,7.64
206,79.47,74.01,5.34,93.22,7.19
207,103.33,66.67,4.55,106.16,7.5
208,101.14,89.09,7.73,89.27,7.78
209,95.98,81.41,3.99,121.37,5.91
210,77.32,68.6,5.56,94.35,8.35
211,105.67,67.39,5.56,98.26,7.95
212,117.14,71.04,5.4,92.88,6.37
213,105.05,76.18,6.83,94.3,6.38
214,103.33,95.64,6.65,112.44,6.25
215,75.21,90.41,4.91,105.25,7.94
216,114.36,74.98,6.13,88.72,6.11
217,117.8,87.01,5.04,106.8,6.88
218,96.69,85.94,4.66,99.06,6.76
219,99.63,64,5.67,101.24,8.07
220,125.63,54.51,6.07,101.14,7.56
221,111.96,73.21,6.36,118.79,6.86
222,107.08,54.97,8.02,112.82,8.15
223,78.41,80.58,4.87,106.3,6.49
224,118.36,88.04,4.7,104.01,6.79
225,112.49,75.63,7.92,97.83,7.63
226,96.6,89.38,5.73,90.4,7.59
227,89.9,67.97,6.07,95.31,7.41
228,108.27,64.48,5.47,95.46,6.89
229,87.26,72.79,7.62,94.78,5.69
230,103.01,84.5,4.72,80.87,8.09
231,111.19,71.69,6.9,116.74,6.59
232,99.93,78.53,5.55,101.33,7.35
233,106.16,62.24,6.05,117.35,6.73
234,100.69,88.33,6.26,116.94,5.63
235,79.57,73,6.07,103.64,5.97
236,93.95,73.26,5.89,113.98,5.6
237,121.18,62.66,6.54,91.36,7.05
238,97.34,83.09,6.12,108.36,8.03
239,91.34,71.56,8.12,104.59,7.09
240,97.15,84.62,8.08,117.72,6.8
241,120.87,82.28,5.47,105.83,6.88
242,95.21,68.32,4.82,94.99,7.77
243,114.31,76.36,4.18,108.03,7.58
244,96.35,68.65,5.53,96.93,7.24
245,118.17,80.51,6.01,90.52,7.44
246,95.08,80.53,5.15,107.19,7.88
247,89.24,64.51,5.71,112.41,5.97
248,91.77,67.42,5.72,102.11,7.19
249,118.16,67.66,7.3,105.64,6.92
250,95.44,79.38,6.15,80.17,8.28
251,93.37,82.62,4.78,91.33,7.61
252,104.33,77.52,4.96,81.75,7.49
253,110.76,69.12,7.61,111.35,5.94
254,120.48,71.06,3.98,105.86,6.98
255,107.06,88.02,5.91,97.49,7.07
256,86.4,87.48,5.45,112.03,8.56
257,97.41,77.91,5.64,95.66,8.19
258,98.07,74.72,6.41,92.03,7.77
259,94.12,93.81,7.89,95.34,8.58
260,104.13,67.86,5.68,96.74,7.71
261,114.04,81.36,6.87,106.38,7.05
262,113.79,77.9,4.58,92.48,6.67
263,94.19,80.84,4.69,83.33,8.81
264,115.14,74.35,7.25,91.16,6.33
265,103.18,77.62,6.13,108.16,6.64
266,124.14,66.5,5.81,113.41,7.12
267,94.45,66.57,5.36,102.02,5.43
268,114.64,61.9,7.03,91.31,5.71
269,88.56,67.18,6.36,103.56,6.41
270,97.25,79.43,5.06,113.71,7.12
271,109.9,77.15,5.4,90.93,8.54
272,104.68,66.31,5.42,120.42,5.81
273,97.29,69.93,6.73,92.29,6.36
274,106.02,74.39,6.75,108.75,8.31
275,96.42,59.56,6.39,90.51,6.33
276,99.39,79.32,4.7,89.25,7.89
277,104.59,67.04,5.31,104.74,7.45
278,93.32,76.09,5.16,74.73,6.95
279,96.74,76.35,5.69,92.28,7.98
280,100.25,58.32,6.52,92.68,6.32
281,108.11,74.59,3.96,99.32,6.11
282,103.54,76.75,6.1,87.15,7.13
283,103.1,86.33,6.44,109.52,5.11
284,104.09,74.14,8.08,111.65,5.91
285,100.66,81.07,5.44,87.2,5.99
286,93.8,83.01,5.8,97.22,5.99
287,102.86,88.99,5.55,111.26,8.95
288,104.03,81.94,8.03,87.6,8
289,91.35,69.63,6.65,100,7.17
290,115.37,72.39,7.7,91.13,9.05
291,88.9,87.6,5.46,105.34,5.41
292,119.8,93.42,6.28,95.85,6.3
293,121.22,49.31,5.25,78.76,6.84
294,86.55,75.81,6.9,109.31,7.27
295,104.19,62.46,4.09,107.14,7.6
296,94.94,57.97,5.1,119.29,7.32
297,106.55,79.36,5.19,86.57,6.76
298,91.92,71.43,5.47,93.13,7.15
299,104.07,78.32,6.16,105.61,7.76
300,107.29,72.42,8.07,94.55,7.34
301,24.64,30.37,5.79,126.3,4.97
302,27.32,31.56,6.66,113.22,3.72
303,38.1,29.32,6.07,94.67,3.93
304,47.36,29.48,3.91,124.75,3.71
305,44.67,34.5,4.9,103.78,3.03
306,41.29,31.35,3.47,102.62,3.32
307,42.7,29.54,6.59,135.06,3.22
308,48.95,24.56,5.01,89.56,3.47
309,30.95,21.84,6.47,133.73,3.24
310,33.18,16.92,4.72,104.69,3.76
311,33.83,26.18,5.28,107.26,3.19
312,31.28,27.75,6.23,110.91,3.51
313,32.38,30.18,5.49,97.31,3.19
314,49.17,39.06,5.87,105.14,3.24
315,38.63,24.16,4.82,85.63,3.53
316,25.67,25.32,3.73,108.59,3.46
317,36.69,27.37,5.76,118.79,3.12
318,42.93,29.73,5.36,108.36,3.73
319,38.37,32.81,5.72,92.6,2.98
320,41.98,31.85,4.8,115.48,3.06
321,31.45,23.67,5.63,103.72,3.2
322,38.22,29.22,4.69,89.1,3.89
323,36.42,21.67,5.2,108.46,3.92
324,50.4,29.2,6.26,105.19,3.35
325,46.27,31.63,5.26,90.9,3.59
326,48.4,31.96,5.66,108.06,3.91
327,49.06,23.63,5.65,110.07,3
328,40.31,35.96,4.66,104.28,3.62
329,50.92,31.18,5.07,114.65,3.54
330,39.57,30.78,5.76,111.61,3.56
331,54.1,27.9,4.12,79.12,4
332,20.23,31.6,6.22,110.42,3.82
333,37.31,29.4,6.31,83.84,3.54
334,34.42,31.26,3.68,118.43,3.68
335,50.1,27.71,3.79,94.64,3.29
336,51.42,25.47,3.76,119.62,3.02
337,31.94,24,5.3,78.45,3.19
338,41.9,25.53,5.62,104.65,3.63
339,42.3,41.16,6.39,106.16,3.83
340,40.14,26.91,5.66,96.28,3.53
341,41.11,26.45,5.68,91.87,3.44
342,33.69,22.85,5.1,87.31,3.77
343,32.3,20.73,4.26,71.39,3.83
344,42.85,29.29,4.9,118.9,3.2
345,30.17,28.21,3.64,99.43,3.49
346,44.33,34.11,3.8,95.7,3.47
347,38.65,31.24,5.8,97.4,3.93
348,39.93,23.41,5.35,120.52,4
349,48.52,33.71,4.91,108.06,3.34
350,41.54,34.4,5.39,108.22,3.62
351,47.62,34.07,5.72,111.86,3.57
352,46.46,14.47,5.73,95.34,3.22
353,36.18,28.97,5.78,95.04,3.71
354,44.48,32.9,3.75,92.46,3.52
355,46.31,26.62,5.93,109.76,3.43
356,40.3,26.37,4.88,104.69,3.76
357,47.53,26.18,5.26,108.99,3.79
358,39.93,27.56,5.31,95.43,3.6
359,36.35,29.75,5.22,101.61,3
360,38.64,27.23,6.56,112.77,3.87
361,42.03,28.61,5.19,88.61,3.41
362,36.78,33.16,5.87,118.43,3.52
363,39.09,22.48,5.2,104.69,3.8
364,41.58,31.3,5.1,110.61,3.56
365,43.73,29.57,5.67,104.32,3.46
366,55.1,33.6,5.07,106.37,3.47
367,40.61,20.14,5.33,114.55,3.54
368,34.98,32.19,5.87,111.22,3.36
369,38.6,26.59,5.38,99.26,3.37
370,47.82,34.11,4.3,118.07,3.01
371,45.14,25.78,5.92,99.97,3.19
372,44.15,27.57,5.58,102.08,3.63
373,45.13,34.37,5.39,110.21,3.27
374,30.67,32.04,6.12,107.19,3.22
375,39.48,31.04,7.09,116.44,3.93
376,47.45,25.86,5.82,116.6,3.52
377,36.31,22.29,4.58,115.19,3.05
378,33.26,27.27,6.36,113.86,3.65
379,44.1,32.11,5.35,98.34,3.54
380,43.48,25.74,4.9,102.85,3.46
381,49.15,33.71,5.03,108.9,3.52
382,44.08,26.75,5.87,94.08,3.15
383,42.28,29.15,5.48,102.26,3.31
384,30.75,27.6,6.21,111.28,3.87
385,44.75,35.77,3.89,115.67,2.98
386,38.32,25.32,5.44,109.2,3.69
387,47.01,35.57,5.87,96.81,3.65
388,39.79,32.71,6.1,100.46,3.84
389,36.35,30.07,4.39,94.3,3.6
390,47.43,26.68,5.79,89.44,3.49
391,38.06,31.78,6.09,105.06,3.21
392,39.91,24.63,6.08,110.97,3.35
393,49.58,30.8,4.97,105.06,3.11
394,42.02,31.71,5.18,107.23,3.58
395,43.46,32.12,5.4,104.1,3.44
396,41.38,31.49,5.99,100.36,3
397,47.01,28.79,5.22,103.39,3.54
398,49.61,29.01,4.76,96.12,3.18
399,40.84,26.82,5.35,105.16,3.38
400,34.77,33.17,6.39,108.45,3.43
401,80.99,83.59,1.13,50.05,6.95
402,118.55,88.02,0.89,50.43,7.34
403,119.26,76.41,1.35,45.44,7.53
404,104.98,83.16,1.21,45.85,6.84
405,118.09,85.62,0.96,51.43,7.9
406,135.24,77.51,1.27,59.11,7.35
407,125.06,69.12,1.14,54.92,7.36
408,110.8,81.47,1.14,51.14,6.85
409,115.84,64.91,1.22,42.77,7.29
410,104.87,76.59,1.21,48.44,7.62
411,106.36,83.25,0.99,54.28,7.81
412,119.41,87.42,1.33,64.37,7.4
413,111.52,81.61,1.14,48.01,6.73
414,131.41,75.21,1.21,52.19,7.12
415,100.51,85.25,1.2,49.23,7.42
416,126.29,78.74,1.2,51.63,7.35
417,124.28,77.31,1.27,50.42,7.8
418,120.65,78.92,1.28,59.07,7.49
419,108.89,88.68,1.25,51.13,7.15
420,127.77,77.49,1.29,50.65,6.83
421,110.33,85.18,1.27,50.94,7.37
422,121.76,81.17,1.23,47.13,7.57
423,106.11,82.48,1.15,47.33,6.96
424,118.34,82.36,1.29,44.76,7.15
425,112.59,77.54,1.19,52.98,6.88
426,113.24,83.24,1.2,49.89,7.15
427,107.95,85.24,1.13,53.26,7.34
428,108.19,81.3,1.33,44.83,7.47
429,115.27,79.31,1.26,44.17,6.93
430,125.85,82.43,1.32,49.43,7.77
431,99.12,81.52,1.35,50.13,7.84
432,118.08,80.08,1.27,49.98,7.51
433,122.48,71.84,1.21,46.09,7.37
434,104.49,77.1,1.21,52.28,6.82
435,100.23,92.52,1.18,57.52,7.16
436,108.91,78.73,1.2,52.02,6.69
437,109.34,78.3,1.21,50.78,7.09
438,112.41,89.95,1.2,52.84,7.56
439,111.09,87.63,1.26,54.57,8.01
440,103.27,76.4,1.22,46.64,7.35
441,124.26,75.1,1.32,53.22,7.53
442,103.07,84.57,1.25,44.81,7.14
443,121.81,83.64,1.23,46.31,7.23
444,109.5,83,1.26,50.31,7.79
445,104.11,81.6,1.27,48.25,7.1
446,117.27,81.33,1.22,51.16,7.19
447,106.18,86.07,1.24,54.92,7.37
448,95.84,86.7,1.27,49.74,7.52
449,102.78,85.65,1.31,52.29,7.28
450,110.04,80.18,1.27,45.33,7.44
451,104.9,81.41,1.19,47.81,7.42
452,110.39,81.54,1.22,57.77,7.21
453,112.1,77.03,1.3,48.8,7.45
454,105.87,79.75,1.12,53.95,7.17
455,106.79,76.95,1.25,53.2,7.27
456,108.55,73.74,1.17,43.5,7.76
457,117.45,75.42,1.13,44.66,7.53
458,108.8,77.12,1.23,55.44,7.31
459,99.49,85.6,1.23,52.19,7.65
460,125.96,80.51,1.13,54.82,7.76
461,117.54,82.29,1.39,55.01,6.88
462,109.06,82.52,1.23,53.82,7.81
463,109.4,83.29,1.16,49.52,7.26
464,109.87,78.81,1.28,49.65,6.87
465,110.74,71.52,1.26,50.93,7.57
466,119.26,82.87,1.15,45.81,7.21
467,111.17,87.09,1.29,57.07,7.52
468,107.47,85.92,1.27,55.53,7.22
469,100.99,84.27,1.31,46.44,7.76
470,105.88,85.94,1.17,45.35,7.66
471,105.76,73.26,1.32,44.31,7.49
472,98.8,90.46,1.24,49.41,7.61
473,97.37,92.01,1.3,43.12,7.19
474,109.42,75.65,1.26,52.32,6.89
475,96.96,96.3,1.12,47.97,7.26
476,93.74,89.82,1.28,53.42,7.44
477,116.63,82.25,1.21,48.97,7.76
478,105.07,84.43,1.25,46.37,7.66
479,97.22,81.74,1.18,57.77,7.39
480,120.01,86.38,1.26,39.49,6.99
481,115.16,82.59,1.31,52.67,7.54
482,120.81,73.81,1.25,55.97,7.2
483,107.41,75.95,1.16,50.65,7.17
484,110.02,85.26,1.27,50.41,7.07
485,130.27,84.55,1.28,47.21,7.68
486,102.07,79.42,1.13,50.17,7.35
487,118.43,81.68,1.25,46.36,7.26
488,109.95,83.93,1.2,46.64,7.12
489,123.03,83.47,1.2,45.85,7.33
490,126.4,74.09,1.38,54.68,7.84
491,127.73,70.52,1.23,49.06,7.23
492,122.51,77.61,1.15,59.28,7.22
493,115.49,81.3,1.32,40.93,7.58
494,101.12,89.12,1.21,56.31,7.55
495,115.73,87.54,1.32,49.83,7.38
496,118.75,82.83,1.15,49.47,7.29
497,95.2,84.36,1.22,52.11,7.45
498,114.66,74.71,1.2,47.07,7.27
499,101.22,85.58,1.18,47.11,7.02
500,117.64,73.46,1.07,46.4,7
